campaign,tool,lot,episode,lots_since_clean,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,failure_after_lot,failure_next_5
119,ETCH-03,25,0,25,34.61792727757136,23.153315252650845,50.199245468405685,119.46124494537271,1.1084192640206045,False,0
119,ETCH-03,26,0,26,34.53481330319007,21.94201924071907,50.185119032834734,120.02464484990591,1.1007652118498228,False,0
119,ETCH-03,27,0,27,34.5246227967533,23.938355915071284,50.06122272276812,119.96416578141927,1.107732730951278,False,0
119,ETCH-03,28,0,28,34.615621132397976,25.15117932375741,50.198362007418396,120.00181074801836,1.1521167752150436,False,0
119,ETCH-03,29,0,29,34.708520335180864,24.43149873528595,49.851116003909354,119.8563277016691,1.132762608683241,False,0
119,ETCH-03,30,0,30,34.412445781307305,25.26497177250451,49.99335666860957,119.92254593998732,1.221088132050447,False,0
119,ETCH-03,31,0,31,34.461659380455174,24.802536779678704,50.11684454431897,120.63556603115694,1.0762744559509962,False,0
119,ETCH-03,32,0,32,34.67584938594433,26.283009850287947,50.16978201091822,120.46070792386601,1.3145429488775813,False,0
119,ETCH-03,33,0,33,34.62196403559449,26.064864331340637,50.01711324098558,120.65383405023428,1.1640769609284103,False,0
119,ETCH-03,34,0,34,34.566825370459135,27.86528782716723,49.986909325609304,120.5076416258751,1.3112114150060885,False,0
119,ETCH-03,35,0,35,34.61811910964758,28.299301874346213,50.02101573539049,120.6014764349489,1.2325932316729975,False,0
119,ETCH-03,36,0,36,34.51408823812797,27.94669591638546,50.07645058233519,120.91440101208991,1.2740072785508327,False,0
119,ETCH-03,37,0,37,34.57166094774088,30.000191330911292,49.958576830765764,121.32563932297543,1.3300347210222563,False,0
119,ETCH-03,38,0,38,34.552402102367374,29.586459220420316,50.30313341884383,120.71701926034788,1.2637703107195537,False,0
119,ETCH-03,39,0,39,34.57243436469453,29.565216847553614,49.9919020624305,121.18711049224358,1.3801794507096703,False,0
119,ETCH-03,40,0,40,34.63464982249083,31.605823847108447,50.068844529781714,121.5918114736789,1.384752880752576,False,0
119,ETCH-03,41,0,41,34.61328444501007,33.20023312815264,50.18209143556068,121.43612785203024,1.4925742337068189,False,0
119,ETCH-03,42,0,42,34.44390884319968,31.555214761012063,49.900078859732176,121.23207796815147,1.4487891348065909,False,0
119,ETCH-03,43,0,43,34.667970311468835,31.537691682043295,49.921875045308475,122.01761542255872,1.5219451111838735,False,0
119,ETCH-03,44,0,44,34.680817082398136,32.23487598762158,50.22141248665498,121.21888840645951,1.5019556779607341,False,1
119,ETCH-03,45,0,45,34.58494266299199,33.33742627719769,50.1420921772815,121.97509964372257,1.5594873176895958,False,1
119,ETCH-03,46,0,46,34.68499309170765,33.73332543961451,49.9777387046808,121.54302228720606,1.593056563554121,False,1
119,ETCH-03,47,0,47,34.65110505093569,34.31801738977889,49.899795957347514,122.35753859161878,1.4961533467814996,False,1
119,ETCH-03,48,0,48,34.539196153833515,34.81153913594777,50.18314597852824,122.53692035705203,1.7151449676660324,False,1
119,ETCH-03,50,1,0,34.761951907283525,10.02017711595191,49.9626462716427,117.1311016181094,0.4656679627984193,False,0
119,ETCH-03,51,1,1,34.6856759937168,9.288142318449548,49.93926767504026,116.47721869055586,0.4732516786424258,False,0
119,ETCH-03,52,1,2,34.60215149051589,8.888753140698608,50.17989769183994,116.92122395422503,0.5317668754811511,False,0
119,ETCH-03,53,1,3,34.5706397126186,8.848923626283376,50.070027670609306,117.33320396480103,0.5839835501261951,False,0
119,ETCH-03,54,1,4,34.57577814022737,10.016938222647333,49.98455773012335,117.64325500132449,0.6328873856846966,False,0
119,ETCH-03,55,1,5,34.691964190781924,9.606297112820082,50.161878496935124,117.21373615130615,0.5526105463819947,False,0
119,ETCH-03,56,1,6,34.73063425044868,13.567915334505747,49.932940899079696,117.48944306565109,0.5950376852864748,False,0
119,ETCH-03,57,1,7,34.48022988350698,12.31032778204561,50.0280869982997,117.30531333898475,0.7768164675665343,False,0
119,ETCH-03,58,1,8,34.593815362250055,12.578146442194699,49.798602607512514,117.63736452232668,0.7686175749743434,False,0
119,ETCH-03,59,1,9,34.62769119488142,14.89887946223119,49.9550446980551,117.54608441936182,0.6764454115265564,False,0
119,ETCH-03,60,1,10,34.59477808565492,13.60404153924166,50.225165054295005,118.0685031222632,0.627514522492502,False,0
119,ETCH-03,61,1,11,34.559400596587075,16.206404381734302,50.02751418038806,117.8871789567872,0.7437746850649359,False,0
119,ETCH-03,62,1,12,34.76159514119212,14.584319464625239,49.934416569506915,118.4410145633412,0.7870859101372482,False,0
119,ETCH-03,63,1,13,34.60849620274144,13.628363001181853,50.00244309263187,117.68785606697398,0.7967502956981988,False,0
119,ETCH-03,64,1,14,34.480299079282624,14.670723502670475,50.048364821902005,118.46095292882858,0.8035585572910572,False,0
119,ETCH-03,65,1,15,34.580759974537315,17.847857220907237,49.93079495853894,118.65475469236344,0.7731165592062288,False,0
119,ETCH-03,66,1,16,34.60182879646449,18.022762826508853,49.99700791630725,118.56588571273801,0.9097553527412823,False,0
119,ETCH-03,67,1,17,34.646474390896536,16.54593912169624,50.08403931497302,118.62938510790067,0.8783676598622024,False,0
119,ETCH-03,68,1,18,34.616680502547865,19.65668514131053,49.8067720811572,118.57746919960138,0.8973261456585355,False,0
119,ETCH-03,69,1,19,34.557643512370674,19.391506724902985,50.02343455264246,119.20317515916649,1.008578782405127,False,0
119,ETCH-03,70,1,20,34.606632396208006,19.20960491383734,50.17077774618218,117.94987076748967,1.051580885708462,False,0
119,ETCH-03,71,1,21,34.64660199707761,21.290677734934643,50.27733370477561,119.02593302675533,1.0441553547609774,False,0
119,ETCH-03,72,1,22,34.63484927701707,22.56559463251002,50.09604608521162,119.36768836642314,1.0653507654858267,False,0
119,ETCH-03,73,1,23,34.57566472379613,23.715259658069435,49.965790499142905,119.6485424335809,0.9575732523341494,False,0
119,ETCH-03,74,1,24,34.55533415603062,23.25159161346166,50.08230121243919,118.99527222503048,1.045940216175687,False,0
119,ETCH-03,75,1,25,34.637054453862746,23.312226174214025,49.98847409984147,119.4343153290632,1.0644782836778437,False,0
119,ETCH-03,76,1,26,34.52820366441792,23.733612576325502,49.987342760167444,120.09098299857082,1.1078187528537446,False,0
119,ETCH-03,77,1,27,34.61656932487659,21.620628750551237,50.01947293748275,120.68786867697,1.130257913561818,False,0
119,ETCH-03,78,1,28,34.599445120246216,23.876723938279035,50.08227387388726,119.59568170828334,1.1603781255219086,False,0
119,ETCH-03,79,1,29,34.60993197326985,24.739095543426373,49.960340546015736,120.11237473978323,1.1793406134176756,False,0
119,ETCH-03,80,1,30,34.59831070464874,26.630083275768527,50.085583303904215,120.11086699577302,1.1744312558383228,False,0
119,ETCH-03,81,1,31,34.612759384967035,26.12928821088724,49.959654543232105,121.40449733373006,1.1952382414874847,False,0
119,ETCH-03,82,1,32,34.66887970285705,29.524020540497855,50.29236870969542,119.99019946606658,1.2422818097304131,False,0
119,ETCH-03,83,1,33,34.53198168293703,25.736903778833675,49.951393582195614,120.57140452800556,1.2510881986318971,False,0
119,ETCH-03,84,1,34,34.465496727928475,28.213020933120834,50.14355066420392,120.90227508329,1.2913504995279923,False,0
119,ETCH-03,85,1,35,34.65049508833077,28.03855597205748,50.07166791921823,120.36792904259057,1.2598141177746394,False,0
119,ETCH-03,86,1,36,34.58797070976653,27.373513940417247,49.921708793688985,121.53553226302775,1.3362961477028699,False,0
119,ETCH-03,87,1,37,34.71314616569835,27.28028601328473,50.031914105041984,121.42120971958812,1.3954080984411064,False,0
119,ETCH-03,88,1,38,34.647686993958374,29.89081953890521,50.00574908157283,121.74685317654584,1.401482569861335,False,0
119,ETCH-03,89,1,39,34.58523380129078,29.361465283727007,49.856163832639325,120.94701003759728,1.3684284270428446,False,0
119,ETCH-03,90,1,40,34.62941731520548,29.17000038374216,49.87678145952056,121.02798762864379,1.4494140007110299,False,0
119,ETCH-03,91,1,41,34.65233615984959,31.956605131328843,49.939657276669,121.06705849493262,1.5523133796719502,False,0
119,ETCH-03,92,1,42,34.66796016362385,35.07835211957044,49.897063100673385,121.68306282332878,1.4122212411389334,False,0
119,ETCH-03,93,1,43,34.68378644870579,32.57572278765468,50.003827302397454,121.44558923762531,1.470333775657693,False,0
119,ETCH-03,94,1,44,34.65863481823479,32.25800695141136,49.817461827243406,121.96817909958186,1.5278859638196416,False,1
119,ETCH-03,95,1,45,34.63194046912468,32.419700823343796,50.00499122853521,122.18647142762408,1.5267234338740026,False,1
119,ETCH-03,96,1,46,34.505932202263665,36.33003086578574,49.90374728273829,122.54166738867293,1.6323444408658119,False,1
119,ETCH-03,97,1,47,34.68579695083143,33.22847538144144,50.10708472076634,122.36806921620988,1.5898925392969088,False,1
119,ETCH-03,98,1,48,34.632928737549534,37.92417705971499,50.049076895490245,122.21722440949252,1.6818464100830752,False,1
119,ETCH-03,100,2,0,34.545372794403754,8.127168362036533,50.38811724582638,116.30189171239813,0.5294122955508396,False,0
119,ETCH-03,101,2,1,34.544481599775736,10.241657370179801,49.83721278383884,116.32571024977672,0.47613425454867525,False,0
119,ETCH-03,102,2,2,34.66994721825317,7.044094667563781,50.033875207213526,116.81278304163997,0.4820799835167833,False,0
119,ETCH-03,103,2,3,34.6213199177862,10.597134339545848,49.84074002881981,116.81968799015772,0.545142534437441,False,0
119,ETCH-03,104,2,4,34.68681585383839,10.325617346593162,49.95899466537739,117.37723327002746,0.6769666747239377,False,0
119,ETCH-03,105,2,5,34.59984575472781,11.263809308542413,50.11351341302685,117.14761413003748,0.6493054962562881,False,0
119,ETCH-03,106,2,6,34.492731553006415,11.732702811831441,49.91116986715876,117.04309026784946,0.5614567427516596,False,0
119,ETCH-03,107,2,7,34.62064005041699,10.501641517867299,50.02351557888646,116.95909494661305,0.7202365722539854,False,0
119,ETCH-03,108,2,8,34.64097307019814,8.241159619002797,50.03314004649276,118.31102711710268,0.6571237303082809,False,0
119,ETCH-03,109,2,9,34.53842338123012,12.581795338929124,50.083213864909006,118.27902782766132,0.6767550482128655,False,0
119,ETCH-03,110,2,10,34.64442064961643,10.54707123536268,50.020089523413205,117.8253270856757,0.6933069155937416,False,0
119,ETCH-03,111,2,11,34.58342659832492,13.138586081122963,49.979641745712556,118.01090721039736,0.7330032997231875,False,0
119,ETCH-03,112,2,12,34.550443618705394,14.635285305043038,50.06063724291695,117.69416672575085,0.733868331725733,False,0
119,ETCH-03,113,2,13,34.65581816222145,13.535110985302136,49.82853792803888,118.23518486169935,0.8425811210234485,False,0
119,ETCH-03,114,2,14,34.680698510824726,14.625699067464144,50.26793710869894,118.30497215219862,0.8278956072434547,False,0
119,ETCH-03,115,2,15,34.496987182411694,16.495265806257873,49.9431697527397,119.30213632873222,0.8353790686861002,False,0
119,ETCH-03,116,2,16,34.553308245833286,13.781072180474442,49.73028892050364,119.54196510223831,0.8379925757170597,False,0
119,ETCH-03,117,2,17,34.727971427474486,16.737966876319128,49.94801252036097,119.01384859032683,0.9300252787473656,False,0
119,ETCH-03,118,2,18,34.596520061035264,19.750891136201517,49.88062533273224,118.6871457080398,0.8905219407287428,False,0
119,ETCH-03,119,2,19,34.52744144316714,20.652944075486026,50.13884236634584,118.93815978038344,0.9248456932551109,False,0
119,ETCH-03,120,2,20,34.534094340237246,17.64268057910209,49.93745221162625,119.02161438779633,0.9127069187816497,False,0
119,ETCH-03,121,2,21,34.69863578780129,20.508469553108398,49.87781854866886,117.94247153460928,0.8656336219923997,False,0
119,ETCH-03,122,2,22,34.62587352457259,18.232539732367616,49.85669877533657,119.5518935212247,1.0431734706567464,False,0
119,ETCH-03,123,2,23,34.60044974897861,20.494888497111237,49.72271032740236,120.09010459332626,0.9910782450660737,False,0
119,ETCH-03,124,2,24,34.57258725111528,21.333683702526134,50.21020219440594,119.2730069589717,1.0592446604558354,False,0
119,ETCH-03,125,2,25,34.61648396470136,21.889927311031617,49.92669556425499,120.02143122175114,0.9670430737277307,False,0
119,ETCH-03,126,2,26,34.609789893480034,22.157533096065855,49.75296164349716,119.37275119230203,1.0741350196347401,False,0
119,ETCH-03,127,2,27,34.50497892371512,24.8179554834147,50.33810091787039,120.30510131612604,1.136555573871791,False,0
119,ETCH-03,128,2,28,34.600014552041976,21.229068974736435,50.10469846703511,119.88710670679123,1.1998209833860642,False,0
119,ETCH-03,129,2,29,34.64970172017545,24.4442599206581,49.96581905032404,119.23321767455828,1.0966473705230517,False,0
119,ETCH-03,130,2,30,34.58922672853713,24.767640200546037,49.90765678571145,121.12376019217042,1.2549761789745317,False,0
119,ETCH-03,131,2,31,34.63867265787523,25.76321494934023,49.85081401012032,120.28624041354654,1.2655809714125446,False,0
119,ETCH-03,132,2,32,34.48791423958939,24.11837713705149,49.70509883541361,120.06280856684944,1.2077628282215118,False,0
119,ETCH-03,133,2,33,34.622287084676934,25.69379471753168,50.090310327781765,119.85074172735338,1.2216575537009873,False,1
119,ETCH-03,134,2,34,34.59566718289,27.42380256966564,50.11073987555646,120.37058964393437,1.2469690443459593,False,1
119,ETCH-03,135,2,35,34.65447109304928,27.032150830081044,49.96730878432378,120.53175876863686,1.300531883665237,False,1
119,ETCH-03,136,2,36,34.67434003984392,28.540458355521025,49.727211547452,121.69860231950436,1.3428020241771248,False,1
119,ETCH-03,137,2,37,34.68241888194647,28.685014170443065,49.81718056591795,121.2097664382823,1.3881740232946203,False,1
119,ETCH-03,139,3,0,34.52949155608029,7.145416724819779,50.182108460929975,116.44694887169149,0.5920201382620347,False,0
119,ETCH-03,140,3,1,34.484876101416866,7.940301302843002,50.15356079235771,116.9852365074282,0.534886763827859,False,0
119,ETCH-03,141,3,2,34.58477416371933,8.9810766163645,49.92772117334219,118.20606319298062,0.5502890334642848,False,0
119,ETCH-03,142,3,3,34.677020175245545,11.35781142102313,50.12485840376134,116.93388905943505,0.5986272850464168,False,0
119,ETCH-03,143,3,4,34.64434386655455,10.70676746405828,50.044645368253796,117.38240642919277,0.6226223517712534,False,0
119,ETCH-03,144,3,5,34.597331016408724,10.246560651465703,50.041081172995916,117.00002578074832,0.6288637472100503,False,0
119,ETCH-03,145,3,6,34.646507597767865,11.55291634898485,49.92853460217975,117.94225094048511,0.7830585765889918,False,0
119,ETCH-03,146,3,7,34.64452165747936,14.469772025328075,50.034006126226245,118.01869760163345,0.5750062957682267,False,0
119,ETCH-03,147,3,8,34.49468892133169,13.98185642463351,49.925388451519524,117.82684742956253,0.5966905079738563,False,0
119,ETCH-03,148,3,9,34.638858256858754,13.574026730819522,49.91098778914149,118.00804160733858,0.7172810362480438,False,0
119,ETCH-03,149,3,10,34.608762280942884,13.799992260668011,50.155538416209325,118.48279472773336,0.8210842139355746,False,0
119,ETCH-03,150,3,11,34.65515241518483,13.22890254505802,50.060115078897624,117.86665367865525,0.6901960933104347,False,0
119,ETCH-03,151,3,12,34.567682863099535,15.034215113714788,49.973441957755284,118.5070938711433,0.795325597479745,False,0
119,ETCH-03,152,3,13,34.66536308849167,16.85959676944851,49.98988773589362,118.3933362012821,0.8128899291501372,False,0
119,ETCH-03,153,3,14,34.57169042589459,17.237631806699305,49.99513107750489,118.57005418210417,0.8774616224919842,False,0
119,ETCH-03,154,3,15,34.59339747396923,16.181343257949464,49.9423170357838,118.72699832041326,0.8295089183986214,False,0
119,ETCH-03,155,3,16,34.61368190301779,17.73016041249432,49.97024799581232,117.34698376849364,0.8174764389527827,False,0
119,ETCH-03,156,3,17,34.62547762263134,16.728083775094394,50.03120283278038,118.92039610550937,0.8824474326683397,False,0
119,ETCH-03,157,3,18,34.65099861373473,19.62271733940717,49.89985603110057,118.60557929342217,0.9533499003853686,False,0
119,ETCH-03,158,3,19,34.576943675943554,18.862759196441683,49.993117286054144,119.365166626874,1.0574910998911022,False,0
119,ETCH-03,159,3,20,34.62371123998872,21.004088851462754,50.215846020240704,119.25987314025721,0.9641140004750287,False,0
119,ETCH-03,160,3,21,34.50258732148658,18.4297237752361,49.92939554713714,119.54194909382178,1.0206891215527552,False,0
119,ETCH-03,161,3,22,34.642578250830354,22.060045357918092,50.043542458618,118.92532294757453,1.081173957997175,False,0
119,ETCH-03,162,3,23,34.62334362641421,21.244795642948137,50.15898818905258,119.2236225046626,1.0565485530580663,False,0
119,ETCH-03,163,3,24,34.6272285058039,22.712172725120794,50.063488461636965,120.56664048226625,1.1340820913579361,False,0
119,ETCH-03,164,3,25,34.59786584055338,21.069432500388437,50.16344641763439,120.19967439911993,1.1411282660305633,False,0
119,ETCH-03,165,3,26,34.67077284266164,24.367403975627884,49.90946777515462,120.03626251388286,1.1439820949914477,False,0
119,ETCH-03,166,3,27,34.51570406297073,22.32555880092885,50.08133394482459,120.28413318665216,1.1670989843569564,False,0
119,ETCH-03,167,3,28,34.526555908267596,25.897809316875538,50.269203878554634,119.22489071163693,1.1847248252795337,False,0
119,ETCH-03,168,3,29,34.59707830354373,25.831412772015586,49.83340993650967,120.33769824820118,1.171233996449685,False,0
119,ETCH-03,169,3,30,34.6549097586058,25.902660255387314,50.01667205368399,120.32650735044824,1.1765414906039724,False,0
119,ETCH-03,170,3,31,34.5301141459914,27.592966769010154,49.94409519395977,120.30038974747262,1.2452702542881284,False,0
119,ETCH-03,171,3,32,34.63265263684805,27.639400637190676,49.93873326564385,120.34546945859911,1.173819162679619,False,0
119,ETCH-03,172,3,33,34.59879990321474,26.395890522886212,49.82015846070408,120.78596399288456,1.2789403553914007,False,0
119,ETCH-03,173,3,34,34.66436596113921,26.25127858840986,50.02178315758634,121.66450031530943,1.3493803670729299,False,0
119,ETCH-03,174,3,35,34.61555897772971,28.010404341241923,50.06511807853338,121.49907529019956,1.2539062513128867,False,0
119,ETCH-03,175,3,36,34.66219298357877,29.01144995612312,49.90548821901831,121.17629649919122,1.311682454043807,False,0
119,ETCH-03,176,3,37,34.49275053913284,27.43300638935616,49.91268764298268,121.38842475451652,1.3216470110369534,False,0
119,ETCH-03,177,3,38,34.53379670470299,28.43546960533771,49.92188583968965,121.89142698568548,1.3615346610770387,False,0
119,ETCH-03,178,3,39,34.62429524573132,30.658805004922964,49.97646138199712,121.12439467121453,1.3478637911756597,False,1
119,ETCH-03,179,3,40,34.770070738981005,30.345211409388508,50.28713785888581,120.92633255040285,1.4731305187635733,False,1
119,ETCH-03,180,3,41,34.586187619409756,33.58127839611103,49.97811142670246,121.36828593252851,1.525031526606933,False,1
119,ETCH-03,181,3,42,34.569607619928576,32.681112308913384,50.232800577143436,121.70936506467645,1.4331106113691354,False,1
119,ETCH-03,182,3,43,34.54881473407584,31.311087934593406,50.238960873318604,121.47528048714585,1.3727898071231117,False,1
119,ETCH-03,184,4,0,34.6429017155711,7.773689720523661,49.992225255263726,116.72170582904182,0.5456964650930705,False,0
119,ETCH-03,185,4,1,34.589569216761866,11.85088511666971,49.93340758650911,117.35964387435406,0.5274387742142943,False,0
119,ETCH-03,186,4,2,34.61098103494543,7.471911284188643,49.96569153688316,117.05047466698139,0.6053878366352818,False,0
119,ETCH-03,187,4,3,34.55041660733927,9.96659535612516,50.17708361407352,117.61726297386747,0.5557044067963663,False,0
119,ETCH-03,188,4,4,34.55101347661806,9.709942347578693,50.187332157897536,116.71634390905433,0.6226468648517614,False,0
119,ETCH-03,189,4,5,34.61676220361442,10.091176955681778,49.98345297891841,117.22748244708912,0.5158548211422229,False,0
119,ETCH-03,190,4,6,34.7010886199171,9.853706331831855,49.99485458912631,116.91808576749968,0.6717154441666436,False,0
119,ETCH-03,191,4,7,34.6942089571463,10.10079386481423,49.87389031868186,117.7542621512886,0.6842901411054421,False,0
119,ETCH-03,192,4,8,34.75071367680014,13.187659407791557,49.93361296780459,117.85027395963053,0.6202981969173305,False,0
119,ETCH-03,193,4,9,34.58906464320785,13.81445880836794,50.00671830791423,117.46951017390727,0.6802250967946348,False,0
119,ETCH-03,194,4,10,34.620871985163426,13.13944183373033,50.05156765488992,118.27882868810619,0.6407050415892522,False,0
119,ETCH-03,195,4,11,34.59735667240484,13.101915342020177,49.9953291833755,118.30463613553734,0.780119821771227,False,0
119,ETCH-03,196,4,12,34.62838287458023,15.761486008910563,50.256356658221875,117.96060229852617,0.7935212086830868,False,0
119,ETCH-03,197,4,13,34.74813637864659,15.93463332324858,50.07624940372679,117.889210183882,0.9245306834361058,False,0
119,ETCH-03,198,4,14,34.62864015399121,14.545622999098777,50.148560496364624,118.80041801694551,0.8378973508532157,False,0
119,ETCH-03,199,4,15,34.55967653269928,17.356537135259224,49.77118505432278,118.28407283272422,0.9255538759382554,False,0
119,ETCH-03,200,4,16,34.65465574322282,18.90673734696888,50.04860941785152,118.52965429139701,0.966087244177649,False,0
119,ETCH-03,201,4,17,34.57263611228768,17.28512694470725,50.03146714932849,119.4455045229432,0.87169981199779,False,0
119,ETCH-03,202,4,18,34.635850591452815,19.309747389937513,50.06985750238736,119.30802979286621,0.8326994487196057,False,0
119,ETCH-03,203,4,19,34.70648169217305,19.788743862332076,50.040075639711326,119.07147142826656,1.037221552087275,False,0
119,ETCH-03,204,4,20,34.717042010640334,20.018138469565084,50.308635361246345,119.06246862746039,0.9671375475668664,False,0
119,ETCH-03,205,4,21,34.55293426005905,20.45296289165839,49.958558291301905,119.29256892031935,1.0656304564408199,False,0
119,ETCH-03,206,4,22,34.552741935193595,21.00795195231937,49.888971770353734,118.98937581771092,1.0699722457188288,False,0
119,ETCH-03,207,4,23,34.6513344017598,21.76435049827134,50.16015422553395,119.78048029255835,1.0317558477576994,False,0
119,ETCH-03,208,4,24,34.65110353261461,24.216855892059236,50.069941069872385,119.31552075274502,1.1100073501145473,False,0
119,ETCH-03,209,4,25,34.55487123986895,23.565873177392415,50.00946754144688,119.89326192262249,1.0987185286708292,False,0
119,ETCH-03,210,4,26,34.633191846734235,23.477862534961165,49.961855572451036,120.01531136300275,1.099879424254826,False,0
119,ETCH-03,211,4,27,34.75437548876104,23.421347712971475,50.134997470684525,119.49995541534797,1.116549004520855,False,0
119,ETCH-03,212,4,28,34.71840333080722,25.483245155036414,50.02011509239496,120.72399808142897,1.1765314189844944,False,0
119,ETCH-03,213,4,29,34.63838293559898,25.949340390326903,49.7591006013315,119.65515078798458,1.1964303808297712,False,0
119,ETCH-03,214,4,30,34.57289650640665,24.793374649287927,49.74167095504199,120.4796411487105,1.339639490075685,False,0
119,ETCH-03,215,4,31,34.62579024251429,23.105289176835026,50.08026205696281,120.327499117548,1.1080119788150393,False,0
119,ETCH-03,216,4,32,34.60275338862182,24.8819607944769,49.92390956370572,120.08510909059767,1.3087334884579849,False,0
119,ETCH-03,217,4,33,34.48987758305783,30.011853948040947,49.91362354106512,120.36913393685882,1.2513518298223154,False,0
119,ETCH-03,218,4,34,34.586142319900816,28.818679479179586,50.0062603968732,120.85872671001816,1.3523004885200085,False,1
119,ETCH-03,219,4,35,34.57419322893784,26.99058691325386,49.77430375039721,120.7955207285823,1.2936375843703554,False,1
119,ETCH-03,220,4,36,34.680820917266274,27.147567647005122,50.05356805376592,121.31181036781174,1.3809550637764758,False,1
119,ETCH-03,221,4,37,34.56817318484383,31.635184096886356,49.94544365037592,121.55412648901886,1.3944620198555102,False,1
119,ETCH-03,222,4,38,34.6454662760252,27.808806662466246,50.048686814847386,121.11500515792451,1.3408034474940702,False,1
119,ETCH-03,224,5,0,34.71087259550379,8.24999743616004,50.04829659527303,116.56455866976896,0.5199712422810725,False,0
119,ETCH-03,225,5,1,34.615363919270216,7.0083338270733435,50.01378936902936,117.17215040454032,0.5574606470092867,False,0
119,ETCH-03,226,5,2,34.65463992653282,8.285850606938457,50.02564003720821,116.0199800427677,0.6376861678336405,False,0
119,ETCH-03,227,5,3,34.66802269493589,11.054492804435426,50.021921745307665,116.99735336967574,0.5814863881726163,False,0
119,ETCH-03,228,5,4,34.654480148782866,9.213188820804817,49.84842336297096,117.05133083518513,0.6236911109356629,False,0
119,ETCH-03,229,5,5,34.63479291574678,11.865233450582988,49.96241383616812,116.16376597316591,0.6750604290676229,False,0
119,ETCH-03,230,5,6,34.5847298460055,10.814270797756947,50.0009374145984,117.16603569671156,0.6619143133892904,False,0
119,ETCH-03,231,5,7,34.590656203514186,11.117307811556909,50.22176678318178,117.62366388274093,0.6541220887739756,False,0
119,ETCH-03,232,5,8,34.63665722035114,13.852237327629737,50.088561512200464,118.0452962314614,0.7051238239656155,False,0
119,ETCH-03,233,5,9,34.55592753321197,12.151234555806882,50.137823402392016,117.64549222412393,0.6767021444297103,False,1
119,ETCH-03,234,5,10,34.61119729656443,13.934404265692041,49.89566284048716,117.23751740507828,0.7869817865602181,False,1
119,ETCH-03,235,5,11,34.47820729630579,12.103856928369073,49.95774836444378,118.64580470022266,0.6824274505868211,False,1
119,ETCH-03,236,5,12,34.587420683137736,13.904502341853824,49.98761476057858,118.97808396445025,0.7347731833420656,False,1
119,ETCH-03,237,5,13,34.655702912839175,13.997261420295587,50.23372828899884,117.82561491180755,0.8197167984561705,False,1
119,ETCH-04,0,0,0,35.94204508826116,9.263706775936047,50.0070552815305,121.00653169043547,0.5071830673297459,False,0
119,ETCH-04,1,0,1,35.942238007354696,6.758365231844356,50.00718581381663,121.31349041906071,0.5050686154741684,False,0
119,ETCH-04,2,0,2,35.90097467643467,8.071225442245662,49.941559411225185,121.74092587609832,0.5785170075355475,False,0
119,ETCH-04,3,0,3,36.049841717351626,10.692818510618121,50.01468296212646,121.37682511145422,0.6267279910675847,False,0
119,ETCH-04,4,0,4,35.9004237529146,11.354255077104954,50.04888354509043,122.45593440471671,0.6584872809720502,False,0
119,ETCH-04,5,0,5,35.95471248139371,10.96414424530297,50.26546215613405,121.00061601489173,0.6442658790967288,False,0
119,ETCH-04,6,0,6,35.94074687237966,11.087330859440993,49.98527183045171,121.17865971370809,0.6026773499395451,False,0
119,ETCH-04,7,0,7,35.86981043677784,13.014148707429698,49.9877332624862,121.79753378050368,0.6675319439347845,False,0
119,ETCH-04,8,0,8,35.89550042998663,13.101825071176043,49.9922428324243,121.80460411464898,0.7000861806065896,False,0
119,ETCH-04,9,0,9,35.865859507039566,11.560981548201525,49.94383684928814,122.41168280831016,0.7148167484796379,False,0
119,ETCH-04,10,0,10,35.95888239995194,13.165012160375188,49.75126854960793,121.97082052156273,0.7000660932180469,False,0
119,ETCH-04,11,0,11,35.931903018626045,14.87207298529035,49.88924552382904,123.2560919306361,0.7115560695485669,False,0
119,ETCH-04,12,0,12,35.860220583300816,16.033639764496787,49.91436467538166,122.92837934575698,0.8176499474990037,False,0
119,ETCH-04,13,0,13,35.95517808040999,15.991889618373145,50.122511553751835,122.8525067916469,0.7103724187424706,False,0
119,ETCH-04,14,0,14,35.86968068071092,16.303652765301518,50.13978801753217,122.8938871647031,0.7569437311626166,False,0
119,ETCH-04,15,0,15,35.91222537457653,17.86145406343316,49.98802027381278,122.47291874574755,0.8729260096109572,False,0
119,ETCH-04,16,0,16,35.84850303550826,17.42882624504261,49.87186055678756,123.43694914764804,0.9472968684929397,False,0
119,ETCH-04,17,0,17,35.855862809615836,17.35691587303923,50.219508796701724,122.9083807892284,0.8554208503967446,False,0
119,ETCH-04,18,0,18,35.76007069083278,18.634215236228634,49.821279154700576,123.28757090556476,0.9707122783349336,False,0
119,ETCH-04,19,0,19,35.991462131731915,19.684998957640985,50.07893636703149,122.8919352712691,1.0007772113986868,False,0
119,ETCH-04,20,0,20,35.94390975512615,18.39035724129309,50.03755361240716,122.74360677905065,0.92058931811215,False,0
119,ETCH-04,21,0,21,35.98208192506392,20.44616226949047,50.04617908406692,123.19745038797937,0.8979071818348838,False,0
119,ETCH-04,22,0,22,36.02580618761963,22.096248318952842,49.854141871518074,123.63098667134368,1.0562939928829604,False,0
119,ETCH-04,23,0,23,35.889153445359554,21.912534001338024,49.78786907751042,123.55388415409952,1.0242461764697934,False,0
