scenario,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index
flow_restriction,68,1,453.7968465181115,1.527570758047503,-0.1903799821835371,False,False,35.08630061281117,4.888027499711942,39.77270565075103,129.6234424362848,0.3889382516941962,165.0,1.1846153846153846
flow_restriction,68,2,466.6220044767689,1.5632052572097563,0.17061161266683572,False,False,35.06573494535888,7.909259722431881,40.063851130353676,130.85112650306573,0.5412000251135201,165.0,1.1846153846153846
flow_restriction,68,3,467.6155636510011,1.384082604163707,-0.48409655967091714,False,False,35.096641342311734,12.21568596398769,40.130941087995,129.76394361725792,0.7387071655550135,165.0,1.1846153846153846
flow_restriction,68,4,460.84889949649744,1.602228318626597,0.5478975323494143,False,False,34.831839743219035,1.4976616011805817,39.75584944327174,129.27618344754993,0.5226681244031789,165.0,1.1846153846153846
flow_restriction,69,0,463.0657932141529,1.4468235755506316,-0.26774089186260347,False,False,35.08542336167532,8.359986859738832,39.64571644608159,130.08795560968872,0.49299639656052996,165.0,1.1846153846153846
flow_restriction,69,1,462.62892590060983,1.537865952795139,-0.04331850920324133,False,False,34.97509027520083,6.066533670448592,40.45542223067046,128.75021662279354,0.5013550481432741,165.0,1.1846153846153846
flow_restriction,69,2,459.22849649001427,1.4452344170996856,-1.140877885963026,False,False,35.207206708519045,5.762813706650571,39.96355960777053,129.00516683010105,0.5031410167981439,165.0,1.1846153846153846
flow_restriction,69,3,459.95694662599567,1.570893020579677,0.4621624883144686,False,False,35.28567992108109,7.761381211603766,40.12127499009913,130.05385129853866,0.6901044084089687,165.0,1.1846153846153846
flow_restriction,69,4,466.8192654628685,1.2501849667370355,-0.782317527687773,False,False,35.15004740258148,2.259402979902574,39.971421777873566,129.51004804328775,0.6539039467779135,165.0,1.1846153846153846
flow_restriction,70,0,464.8714587570581,1.6698205357705165,-1.358822481880759,False,False,35.059904135006306,8.992619186025372,39.912019294388216,130.25829841371856,0.5189743784989362,165.0,1.1846153846153846
flow_restriction,70,1,465.43098506669935,1.5135543056108658,-1.1096045087988085,False,False,34.96926807785498,6.631789345825594,39.632904319637724,130.38644889745564,0.47286947901824355,165.0,1.1846153846153846
flow_restriction,70,2,457.1493942753515,1.5125841658842423,0.9018520327817725,False,False,35.07407088270299,8.463478551609992,40.04746837424173,129.714870428816,0.46407212425624006,165.0,1.1846153846153846
flow_restriction,70,3,461.73552219214116,1.4803007150895093,1.0234025592024891,False,False,34.8317660713806,10.19655238412835,39.94374915201642,131.02119001421656,0.5806394284239051,165.0,1.1846153846153846
flow_restriction,70,4,465.691500246371,1.4905279361996706,-0.4216129458072457,False,False,34.96339765320819,6.033534870028881,40.16781476713337,129.0772839549963,0.7570821565519024,165.0,1.1846153846153846
flow_restriction,71,0,457.699918222575,1.5113944927961354,0.25385694679535253,False,False,34.95569063649049,6.051875626403456,40.17659404093087,130.05154199251504,0.5009165935523499,165.0,1.1846153846153846
flow_restriction,71,1,456.5481089904066,1.328868072997975,-0.4707117833192069,False,False,34.93123845265738,10.614006159074325,40.134988216960735,131.05722913309964,0.4679129216557978,165.0,1.1846153846153846
flow_restriction,71,2,464.30842200988985,1.430609388241424,0.3200295182444686,False,False,34.64627046857898,12.060002991438733,39.71452844909602,130.24350755057105,0.47030434514849784,165.0,1.1846153846153846
flow_restriction,71,3,457.68708468473363,1.4050616430397802,-0.014295894500461129,False,False,35.028177401549726,6.918180673721276,39.622630660272314,129.61984923835385,0.6969097753987821,165.0,1.1846153846153846
flow_restriction,71,4,457.6874916201756,1.4950970463979698,-0.2314245122463902,False,False,34.8761646402471,3.677984321367881,39.940512210664046,131.18542533048014,0.43225916943750486,165.0,1.1846153846153846
flow_restriction,72,0,463.1503759387362,1.5317806864988024,-0.4746197306041416,False,False,34.94278228408832,10.95794288646124,39.50198786740717,128.86703570101605,0.5560146962163829,165.0,1.1846153846153846
flow_restriction,72,1,463.47100784455637,1.5422966160684297,0.266991110911826,False,False,34.99083357279664,13.825291010946824,40.427173051483265,127.68579144467101,0.2239549634853309,165.0,1.1846153846153846
flow_restriction,72,2,460.9982512102019,1.4982572783196264,0.6183579094421024,False,False,34.884445261372456,10.750958944305946,40.2437611321236,130.82086773777985,0.6401318425323732,165.0,1.1846153846153846
flow_restriction,72,3,459.71249843812757,1.4004923326900323,0.0602445029504362,False,False,35.25066746589034,15.559101130100245,40.10349258041054,130.48714551245556,0.5693083524788604,165.0,1.1846153846153846
flow_restriction,72,4,461.75483270836787,1.4519154360722373,-0.8932825334188473,False,False,35.103047725986315,3.8371327394596566,40.35774082580934,130.88538493782644,0.5961761364775875,165.0,1.1846153846153846
flow_restriction,73,0,459.62011112530735,1.5717359350220832,-0.5746900720219906,False,False,34.83804039609095,6.370044654616234,39.457586818266485,128.82496419771016,0.47853382715420556,165.0,1.1846153846153846
flow_restriction,73,1,456.0960194687223,1.4892310576541223,0.4023719912119031,False,False,35.13426580547282,10.02514385844066,40.300864991624266,129.93456875851805,0.5841143313644376,165.0,1.1846153846153846
flow_restriction,73,2,461.2701994563506,1.4773256441007983,-0.7590927801936032,False,False,34.96988289237918,7.0318644682585205,39.72151043055925,130.23335956965846,0.33263818266961637,165.0,1.1846153846153846
flow_restriction,73,3,466.8479519006467,1.4085744519883854,-0.07180342637630507,False,False,35.0571891181262,5.4053395628563035,39.87600171725972,131.11074553109285,0.6159096161406665,165.0,1.1846153846153846
flow_restriction,73,4,463.7144749045229,1.3824178634571203,-0.05970585897117974,False,False,35.11876775281762,6.19759675230119,40.484542960849105,131.44134659587212,0.5162837260040914,165.0,1.1846153846153846
flow_restriction,74,0,468.4172899603065,1.4193448542130584,0.963191118549368,False,False,34.98500465218423,14.180455284700784,39.77655972984193,129.61048692361314,0.5130190456420999,165.0,1.1846153846153846
flow_restriction,74,1,461.2134251748326,1.4787211005407275,-0.47229177603996775,False,False,35.31898610082811,7.5652807284312065,40.164047721794375,128.59912445374658,0.5472706615613643,165.0,1.1846153846153846
flow_restriction,74,2,462.7248648859894,1.4449712378806854,0.8539555972722391,False,False,34.998966838376205,5.992942619151933,39.81395127547344,129.75417034298573,0.6080261738464076,165.0,1.1846153846153846
flow_restriction,74,3,460.36928444617206,1.6081598804170425,0.5997090562021229,False,False,34.83710054865608,13.56693695497301,39.75881974283053,129.1328153176718,0.4152461863417149,165.0,1.1846153846153846
flow_restriction,74,4,465.8404406959457,1.3889959798604483,-0.8028948858250455,False,False,34.946816570696974,6.29672624599068,39.97812350064966,129.87396962971866,0.5307356851925432,165.0,1.1846153846153846
flow_restriction,75,0,455.13858211741706,1.5189543668752234,-0.2814164579046745,False,False,35.07558480809568,10.43315460973371,39.94112151134069,131.6266035746527,0.5702418494959219,165.0,1.1846153846153846
flow_restriction,75,1,460.98282119729504,1.4619850655321796,0.5901409484858624,False,False,35.297984920636736,3.687238486372963,39.964290611232514,130.33703183114994,0.5516664103620598,165.0,1.1846153846153846
flow_restriction,75,2,460.0303011910684,1.4455348393398093,-0.5794976852666288,False,False,34.73618421135532,8.103750053708556,39.937960925005086,129.2553498632966,0.5461184467011734,165.0,1.1846153846153846
flow_restriction,75,3,463.5820637728139,1.4402933192782736,-0.36754100877964707,False,False,34.90485647195333,10.729522279353823,39.6643825006836,132.02673884381443,0.4407693062429155,165.0,1.1846153846153846
flow_restriction,75,4,459.33561482818504,1.3210555712682632,-0.701183570020687,False,False,34.95940561213858,1.906602415741749,40.01374165315631,128.68143689380406,0.41369332779320894,165.0,1.1846153846153846
flow_restriction,76,0,462.12099771889734,1.4890021737572732,-0.03005219025514383,False,False,34.86674270663349,9.580305049750082,40.48777430171099,132.25704622041843,0.456712577669067,165.0,1.1846153846153846
flow_restriction,76,1,459.4491364428617,1.3307512425025247,1.1989534842560927,False,False,34.99898170336113,2.9260994354270826,39.57829966729941,129.40017878734537,0.35345340768949174,165.0,1.1846153846153846
flow_restriction,76,2,465.8575145306246,1.5002960052268441,0.922046588572452,False,False,35.27592390533748,7.988795687082678,40.03460044771364,132.1621616562078,0.5410821606483294,165.0,1.1846153846153846
flow_restriction,76,3,469.40820269787196,1.4951632917575863,-0.6820805741104646,False,False,34.899148804052935,8.179739964415697,40.273704805548135,130.44941191097763,0.4236746640015041,165.0,1.1846153846153846
flow_restriction,76,4,457.65160145659837,1.4790459389766946,0.33340190223555716,False,False,35.22792886451273,9.346241690158717,40.11251263634265,128.923589324276,0.5006303825985485,165.0,1.1846153846153846
flow_restriction,77,0,456.90244630208826,1.445457330670252,-0.6847605266238727,False,False,35.03737263443695,7.234690528465727,40.492804298661675,131.20097141793417,0.5532343492316679,165.0,1.1846153846153846
flow_restriction,77,1,465.2184746846977,1.454010958007678,-0.18001632899602066,False,False,34.786117443563036,10.708188102986956,40.3548470729407,129.4800717892388,0.7409876480617812,165.0,1.1846153846153846
flow_restriction,77,2,461.2284355139713,1.4088191695584589,0.029690447080966475,False,False,34.94960797454189,8.069030058606106,40.48164187376904,129.93776301381092,0.3805747443854192,165.0,1.1846153846153846
flow_restriction,77,3,458.3645051910234,1.4737194775178868,0.06131767262097209,False,False,34.80152824981811,7.91876058942201,40.42471043397176,130.5708796198923,0.3538862994091376,165.0,1.1846153846153846
flow_restriction,77,4,460.4661247222392,1.3688528444251995,-0.848691818551013,False,False,35.02783072855322,7.368943541658735,40.30485400613741,126.87732348402233,0.4451859229984451,165.0,1.1846153846153846
flow_restriction,78,0,464.54237675405585,1.365012173325641,-0.303062590152017,False,False,35.00376988811164,9.113269820348405,39.951279228363276,129.8818842621917,0.34171829008773946,165.0,1.1846153846153846
flow_restriction,78,1,464.5898471471519,1.3427051405760555,1.0574568221575165,False,False,35.05085449245659,11.157594688808835,39.63223971981648,128.6556598053642,0.6213591694420862,165.0,1.1846153846153846
flow_restriction,78,2,467.612498361359,1.5928233974446553,-0.017857648819075613,False,False,34.97654064521439,5.732575266209543,39.93578986748857,130.54709099330702,0.4303283533390001,165.0,1.1846153846153846
flow_restriction,78,3,455.7549693147756,1.3410438931120736,0.6428459115630963,False,False,34.89724543603442,14.793623735651108,40.178672350519726,129.98963947586617,0.18942206789681443,165.0,1.1846153846153846
flow_restriction,78,4,458.4039121734508,1.4324915243458916,-0.25076472996097776,False,False,35.108345956333615,9.868112382991585,40.07551391323842,129.88327638958003,0.4700881577693873,165.0,1.1846153846153846
flow_restriction,79,0,465.4982556586618,1.680740112603877,0.14101034091890605,False,False,34.8572656652862,7.726711922155392,40.09042866301096,131.0097412756676,0.23284987754610575,165.0,1.1846153846153846
flow_restriction,79,1,459.94688839497724,1.384999955501241,-0.034738560804378406,False,False,35.291139676882494,5.504142931264789,39.96417308490683,130.39845506123396,0.44385311132784544,165.0,1.1846153846153846
flow_restriction,79,2,455.6926907139478,1.527344431047597,-1.3565475644657325,False,False,34.98709142356938,8.077392215923526,40.54154914827433,128.63263655487003,0.4098576665405069,165.0,1.1846153846153846
flow_restriction,79,3,459.6480552356752,1.2956423789855773,-0.019704792259150995,False,False,34.83289035556513,7.356421452976063,39.82549956796187,130.64479280840254,0.49930377305475043,165.0,1.1846153846153846
flow_restriction,79,4,459.570275031265,1.237187737283584,0.941745032805787,False,False,34.74158609131491,8.480017724229391,39.65649486129649,129.20393933609,0.39464743003862374,165.0,1.1846153846153846
flow_restriction,80,0,459.5767882398422,1.589919508332344,-0.63196613685049,False,False,34.95685193773236,12.859742096561964,39.746686127498926,129.90247577609784,0.25542206290087766,165.0,1.1846153846153846
flow_restriction,80,1,457.42918973925845,1.5877218585260762,0.27424872065012595,False,False,35.004220678672034,9.111514917592029,39.60753549622371,130.51689412428047,0.6529619595130934,165.0,1.1846153846153846
flow_restriction,80,2,461.4217421912075,1.384473973671362,0.2430055039753299,False,False,34.74246618154802,3.0936819577257433,40.06614499912953,130.82283817068475,0.6757809304013194,165.0,1.1846153846153846
flow_restriction,80,3,466.67175160930395,1.3276105140680114,-0.028186970851261994,False,False,35.13815457689233,9.440704494126425,40.18468108552018,129.8688129607541,0.5261385556113353,165.0,1.1846153846153846
flow_restriction,80,4,453.10491598612475,1.424214606559443,0.06422538492430614,False,False,34.85263180509796,10.262888225807616,39.91184651562548,130.08662438637148,0.40243264881768803,165.0,1.1846153846153846
flow_restriction,81,0,458.10378126773236,1.6293411810468266,0.25200699276818345,False,False,35.01977049682853,10.87646276734678,40.00212269775049,128.70091184976317,0.6426845306857072,165.0,1.1846153846153846
flow_restriction,81,1,463.4577845309545,1.3622326503167612,-0.3628160211516613,False,False,35.185627756433654,6.304398993502852,39.80907434577342,129.87847495292402,0.6711808692174784,165.0,1.1846153846153846
flow_restriction,81,2,463.8752485383267,1.4396276207923777,-0.08821140091418746,False,False,35.16052757664487,2.6155057380512776,40.0404905361635,130.1401575405632,0.5517681817782641,165.0,1.1846153846153846
flow_restriction,81,3,456.9279550270723,1.5614465483993687,0.4091465731938287,False,False,34.900981399380015,5.836674108159938,40.05999534299166,130.2917820605056,0.31440697486812647,165.0,1.1846153846153846
flow_restriction,81,4,463.9884999929635,1.4997652941652988,0.7201096560248239,False,False,35.115500719453834,11.963354208529779,39.919620132584406,129.83709969772792,0.5179544560804783,165.0,1.1846153846153846
flow_restriction,82,0,461.7214592027763,1.7178507207523088,-0.19300037142287774,False,False,35.171175704498545,6.993563868653235,40.74195426761416,129.0236705365914,0.4328698195023522,165.0,1.1846153846153846
flow_restriction,82,1,462.6794824137995,1.330761102632924,-0.2583885551784404,False,False,35.26427449868051,7.536658794385528,40.39935597504242,129.53824950608478,0.5081185834667021,165.0,1.1846153846153846
flow_restriction,82,2,460.29535918530706,1.4829562721554972,-0.5106876538583867,False,False,34.7250761943153,9.793949708904023,39.77574469090456,129.48269692486798,0.5832006618912422,165.0,1.1846153846153846
flow_restriction,82,3,465.75770458695797,1.3346567965333853,-0.07337749706729932,False,False,35.16489255498736,10.341862802308952,40.25417933086024,129.51665457436903,0.22535057613381337,165.0,1.1846153846153846
flow_restriction,82,4,466.808683140362,1.5401666457299257,0.28264015022900635,False,False,34.78319764773711,5.0585547464056155,40.22010789644318,131.48206734110272,0.5278128050059796,165.0,1.1846153846153846
flow_restriction,83,0,464.1796381437956,1.4120775463621245,-0.37550297144488654,False,False,34.99564965067951,9.06791391762022,39.81704340051404,129.69893017717567,0.36572474902616103,165.0,1.1846153846153846
flow_restriction,83,1,462.57909515433596,1.5098268789176832,-0.8038071400453299,False,False,35.14591321496898,9.919562867078534,39.1759178135466,131.21058439634473,0.2159307875396304,165.0,1.1846153846153846
flow_restriction,83,2,460.88104962188726,1.3350715597101708,-0.6678022559727019,False,False,35.21400823339827,8.188269142206307,40.392371400156584,130.27063795278303,0.44316921933866793,165.0,1.1846153846153846
flow_restriction,83,3,460.1421317571131,1.4691699845445518,-0.2037888048732081,False,False,35.30524991147579,8.900882467904811,39.920367676792765,130.110047677962,0.580141299498556,165.0,1.1846153846153846
flow_restriction,83,4,462.4637514361811,1.4262222085054936,-1.093734057629846,False,False,35.203091515349996,6.455708456973605,39.81443195780285,129.11294211883967,0.4711400599389043,165.0,1.1846153846153846
flow_restriction,84,0,458.24325455925776,1.3161855935005162,-2.3656898790399814,False,False,34.74422475982682,4.418262658051594,40.053156291960924,129.2383587113921,0.372196003997808,165.0,1.1846153846153846
flow_restriction,84,1,452.6586964319055,1.431554878190548,0.10206888745244548,False,False,34.93799375386992,5.9826647222739595,40.32207186243046,130.23055672042187,0.6013368500488114,165.0,1.1846153846153846
flow_restriction,84,2,463.4236132992684,1.5196693380937283,0.7086404840610933,False,False,34.943009479028994,7.146584321098235,39.981837569085876,130.50361822454906,0.5126535413604084,165.0,1.1846153846153846
flow_restriction,84,3,464.3272588486442,1.4281879815191083,0.3439074681142794,False,False,34.89665458912923,2.991720069730315,39.90275332681245,129.76840050579983,0.44351566124328784,165.0,1.1846153846153846
flow_restriction,84,4,459.69756048597765,1.564734138486469,-0.15335207689415925,False,False,34.79029234410684,7.601193186365255,40.08415086819601,128.8930019342271,0.3868287913484791,165.0,1.1846153846153846
flow_restriction,85,0,468.03578816072013,1.230754089438086,0.8977501577544106,False,False,34.77343377986201,11.127246168068583,39.96257535921586,130.3421888835484,0.24622790532643363,165.0,1.1846153846153846
flow_restriction,85,1,462.04223859353436,1.7176037730423208,-0.9771968454442991,False,False,35.021960373686994,6.474087652465299,40.20081192839398,130.5525781023443,0.7202287767938584,165.0,1.1846153846153846
flow_restriction,85,2,459.1118061415509,1.5908569687856637,0.48967381456891657,False,False,35.16747465062408,6.360506955206862,40.14700684126817,129.99498895780837,0.37194654497474466,165.0,1.1846153846153846
flow_restriction,85,3,459.58192057680094,1.303512057344911,0.3902660162907957,False,False,35.093299099080326,9.625078666567713,40.296060294227686,128.25574250341066,0.43943974212505565,165.0,1.1846153846153846
flow_restriction,85,4,458.3444873608537,1.5648113039566953,-0.43734302454490553,False,False,35.15635810699933,3.4425432920214156,39.53313392771986,129.73960174265548,0.4736598944417564,165.0,1.1846153846153846
flow_restriction,86,0,464.22411505366415,1.5420709560928434,0.9761571540565667,False,False,34.917719932204456,11.585201198568855,40.482360428046455,129.9419426777141,0.28156907256859853,165.0,1.1846153846153846
flow_restriction,86,1,465.3864160682468,1.2258584957564354,0.014694401627752266,False,False,35.045344321404215,3.756751054624978,39.85781974144599,129.95969577353682,0.5819724905650745,165.0,1.1846153846153846
flow_restriction,86,2,464.1557706555774,1.6155126396135753,-0.29545552710167083,False,False,35.14570952362024,9.531678908756353,40.138744389141856,131.34443363564466,0.33544483341631787,165.0,1.1846153846153846
flow_restriction,86,3,455.57446755023074,1.607645928884633,-1.154888657638218,False,False,34.78801298209197,4.884815227534725,39.722161715171,131.49440291616108,0.5904044198312778,165.0,1.1846153846153846
flow_restriction,86,4,460.9477406113877,1.3796162906435012,0.21189563663753852,False,False,35.107415830065825,11.298495927034494,39.544767329044106,128.92915794388423,0.3778038349603186,165.0,1.1846153846153846
flow_restriction,87,0,460.6655174219861,1.407822091533018,0.1611474775864635,False,False,34.89396323053428,3.6146315858928837,40.30090915628846,129.8494364927748,0.4827283170777701,165.0,1.1846153846153846
flow_restriction,87,1,462.29205961003703,1.4154933865515313,-0.059510974390180646,False,False,35.158496873302326,7.959939029189567,39.65397703416287,129.20788770230567,0.5050174602004492,165.0,1.1846153846153846
flow_restriction,87,2,463.8449088630954,1.4882546681318334,0.6467008651923958,False,False,34.77584944675925,6.264383416505922,40.35790961727255,128.18879910589988,0.5518531554186494,165.0,1.1846153846153846
flow_restriction,87,3,453.7876506037452,1.531286803920715,-0.6715588537677312,False,False,35.15822560293423,10.727933638721051,40.60493012577839,129.9628869216261,0.6114771416830851,165.0,1.1846153846153846
flow_restriction,87,4,463.14375011862916,1.56149910938076,-0.353902882385571,False,False,34.92092598476709,8.9417721293124,39.72783241861646,129.10488424592123,0.452682858827158,165.0,1.1846153846153846
flow_restriction,88,0,465.1133376928874,1.4076163162045348,-1.0277043282348106,False,False,35.06613551028594,3.5888864737204074,39.75255950264465,129.1535290143907,0.6350408776496379,165.0,1.1846153846153846
flow_restriction,88,1,458.8009702943076,1.4283135796376711,0.32459983592206415,False,False,34.99071493716721,7.8197740249104895,40.39674051779827,130.11110898306706,0.2540492151706365,165.0,1.1846153846153846
flow_restriction,88,2,466.62540080283986,1.54963235892007,0.9378876281046025,False,False,35.10568512415043,6.952385911226678,39.48747804360884,128.81309631394615,0.5147218059493421,165.0,1.1846153846153846
flow_restriction,88,3,463.03605401249865,1.517635856006855,0.4366694268309474,False,False,34.86687910993322,9.850078836527846,40.28494494616733,129.66637501869434,0.5283767949145335,165.0,1.1846153846153846
flow_restriction,88,4,459.5091771833945,1.533865761484789,0.16339127744988421,False,False,35.141492368567164,4.773133852150659,39.959289522546946,130.50209118084774,0.7418218968009668,165.0,1.1846153846153846
flow_restriction,89,0,459.3156191955812,1.4938701982815952,-0.30975609911739105,False,False,35.09717770572444,7.884251500914621,40.1070033261288,129.58513909295823,0.45353140206472625,165.0,1.1846153846153846
flow_restriction,89,1,457.52227345835416,1.4372090982951544,0.11367811887944286,False,False,34.842761925387,7.036549483190104,40.205145391980636,130.2617916689627,0.6275629142010148,165.0,1.1846153846153846
flow_restriction,89,2,463.71844530842765,1.2662583668272331,-0.9969402444217503,False,False,34.95062724319684,5.176462230492475,39.5892928177183,128.92196770504128,0.6104613599901446,165.0,1.1846153846153846
flow_restriction,89,3,452.07666093011585,1.2457527235173036,0.1909912145552526,False,False,35.029300285626164,6.6698226107534415,40.28888919162863,128.99221758159635,0.545263752981484,165.0,1.1846153846153846
flow_restriction,89,4,466.605608937991,1.5424264974152675,0.6381639262466751,False,False,34.81890655419647,5.451362906537717,40.15523730481655,132.05130718342326,0.4397348179893918,165.0,1.1846153846153846
flow_restriction,90,0,463.61103664354664,1.5547053408945126,-0.5696608375946899,False,False,34.990759438379094,8.624257993601898,40.182018049022446,129.63357188015064,0.41858029518544254,165.0,1.1846153846153846
flow_restriction,90,1,461.8382200916262,1.2691211101512965,-0.4540634277264023,False,False,35.0945889095954,9.61864385645298,40.371564051862975,129.15694796321475,0.7576286591801423,165.0,1.1846153846153846
flow_restriction,90,2,462.31598413037045,1.3391637530927707,-0.21605098192588515,False,False,35.09706497422745,12.380373925173924,40.43871217854597,130.9959527592139,0.5367564095800036,165.0,1.1846153846153846
flow_restriction,90,3,459.47889288739555,1.4815055530636918,0.4010735193344595,False,False,35.0184750048233,11.654134473857564,39.37696605263972,130.84792977102026,0.44107600697548455,165.0,1.1846153846153846
flow_restriction,90,4,462.8802570461071,1.4834267285308602,0.32842872080722224,False,False,35.24624637340462,3.10757649091377,40.48988946831801,129.92359389074718,0.49830737349595694,165.0,1.1846153846153846
flow_restriction,91,0,462.79173239107655,1.5695939580059544,0.05260925474242775,False,False,35.13451687235874,10.903388041749302,40.07269189589192,127.60796708976913,0.5141981089379197,165.0,1.1846153846153846
flow_restriction,91,1,460.35582399062224,1.3292933218015974,-0.5590239870091366,False,False,35.019516611925354,12.6181430075435,39.97163940178718,131.64096302440464,0.6196827361788402,165.0,1.1846153846153846
flow_restriction,91,2,471.381621510916,1.4916398190096762,-0.6710681962362315,False,False,35.37339640733052,4.079838371053101,40.35372109414332,130.62592213765515,0.7191050750690502,165.0,1.1846153846153846
flow_restriction,91,3,458.74291369338715,1.4078305915442315,-0.10051944773462866,False,False,35.045257481110745,7.71868714040686,39.81026409556805,131.27456932886565,0.6531026359034634,165.0,1.1846153846153846
flow_restriction,91,4,465.1612422625401,1.4363521834093416,-1.6320814422927352,False,False,34.98968024417935,3.435385746978376,39.343048345160284,130.50776688588795,0.37667371721979176,165.0,1.1846153846153846
flow_restriction,92,0,465.2472274905431,1.2480831012537545,0.694054933747117,False,False,34.89831763819277,5.61633993747876,39.63664000767088,130.99841842255643,0.3638798475667485,165.0,1.1846153846153846
flow_restriction,92,1,461.961307659853,1.3245095844350614,1.5099014036074339,False,False,35.24968425785414,8.911193166711293,39.605615656528784,128.95237752812093,0.621372777863995,165.0,1.1846153846153846
flow_restriction,92,2,467.01933869395043,1.420539802788808,-0.5907240919200929,False,False,34.70643967136498,4.0659326360483306,39.57034807060592,130.21419591140463,0.6004597290590653,165.0,1.1846153846153846
flow_restriction,92,3,461.00754431963577,1.5561008714709899,0.7892187254765392,False,False,34.849695260736084,11.446807127583963,39.9021570938884,128.98882059595726,0.4916913470218017,165.0,1.1846153846153846
flow_restriction,92,4,459.8443243476944,1.6816796931773357,-0.4975673344862901,False,False,34.941159038244415,2.1603201811347814,40.44920838745379,129.49760852806534,0.4874356822993597,165.0,1.1846153846153846
flow_restriction,93,0,461.3742973310011,1.449926251269777,-0.8873648225077891,False,False,34.989312771744935,7.8091056226408115,39.27844117425104,129.4102126652048,0.5421324602743409,165.0,1.1846153846153846
flow_restriction,93,1,462.1712573948746,1.4962277044390893,-0.6457907165548451,False,False,34.949949017374934,13.066472540155324,40.54345539231048,129.11247104244836,0.39572999692522526,165.0,1.1846153846153846
flow_restriction,93,2,460.3475784650604,1.4361690032777297,0.11802729525956542,False,False,35.21942204002265,10.125202739312844,40.25678824715135,131.04710443304063,0.26378925343228066,165.0,1.1846153846153846
flow_restriction,93,3,460.69429506245467,1.376360370985946,0.5724649107296083,False,False,34.98208841831117,5.349261360706151,40.42221544486477,129.65549738207042,0.38353262504647234,165.0,1.1846153846153846
flow_restriction,93,4,463.79846664885673,1.4210767798438089,0.45401175077421935,False,False,34.97390807943084,12.16416856381469,40.19423007811535,130.05183590472456,0.6165357947612232,165.0,1.1846153846153846
flow_restriction,94,0,459.4823508600019,1.6580038382825912,0.8097242709720276,False,False,35.35443919839841,3.0678822005125,39.871558052874384,131.08084771654737,0.29889324161802316,165.0,1.1846153846153846
flow_restriction,94,1,456.9921397770603,1.6309173169004192,1.0107748927786337,False,False,35.12914056634499,4.421886353179508,40.48595099519221,128.789404117327,0.5683032497844694,165.0,1.1846153846153846
flow_restriction,94,2,463.22256635771487,1.587478218581474,0.10007092896278563,False,False,35.33077733034855,8.116865169349895,40.134517514494036,129.1989235371092,0.4219534610941249,165.0,1.1846153846153846
flow_restriction,94,3,457.65079519971675,1.4258787737730163,-0.32447847817006836,False,False,35.178322633423726,5.526949440675548,39.84605321250909,129.66597037004695,0.5044814085471327,165.0,1.1846153846153846
flow_restriction,94,4,460.26199213433995,1.4947181501772742,-0.3374318491665213,False,False,35.06925413158152,9.950094904084024,40.06748757272939,131.2894429239427,0.5163154916868342,165.0,1.1846153846153846
flow_restriction,95,0,462.1026437225048,1.3567565082451951,-0.43402461685966104,False,False,35.29347163253429,7.6881374636043915,40.06104379838972,129.54296657060917,0.41102690416483195,165.0,1.1846153846153846
flow_restriction,95,1,461.5911125223318,1.394173342846932,-0.7788226069267533,False,False,34.95143282327178,6.445428974942464,39.78273273649715,130.37978057993706,0.4172101586298217,165.0,1.1846153846153846
flow_restriction,95,2,461.10016805380366,1.4775559221702872,0.6582520609725191,False,False,34.86457074511491,6.607310209518836,39.97546342090719,128.4419909224591,0.6289652588888723,165.0,1.1846153846153846
flow_restriction,95,3,459.10754363757366,1.219074663955745,0.24079095544834733,False,False,34.92151508164341,9.688895841130629,39.78334082807995,129.00576354154808,0.5111315678864148,165.0,1.1846153846153846
flow_restriction,95,4,468.84642328555134,1.37277250990305,0.4480021203410644,False,False,35.06087795895117,8.38809924374067,40.23116548690022,130.10321691401177,0.6013086556491829,165.0,1.1846153846153846
flow_restriction,96,0,466.8998826814698,1.6028579959512472,-0.25857045161442893,False,False,34.89449099309023,11.972580379857423,40.022171864679265,128.3021433235465,0.48570268827373114,165.0,1.1846153846153846
flow_restriction,96,1,463.5519900116636,1.5430321259400581,-0.9751579316057581,False,False,35.03446476020131,8.303154444459784,40.47917691115083,130.2667496635411,0.5918858509697629,165.0,1.1846153846153846
flow_restriction,96,2,463.42907564178637,1.401613164835329,0.10316198376271878,False,False,35.069837853500154,9.044705912082563,40.08769932275788,128.49362225940587,0.38490702580753416,165.0,1.1846153846153846
flow_restriction,96,3,459.3993052544852,1.5913890622382436,0.27296731315506717,False,False,34.805669433717995,3.5535539837763404,40.12292556611315,130.22463412533654,0.43115334255988114,165.0,1.1846153846153846
flow_restriction,96,4,462.5403773626114,1.6366972584763373,1.0057819693653054,False,False,34.90636569913892,9.079162088156206,39.76584161870303,129.83759952003936,0.3760406754023454,165.0,1.1846153846153846
flow_restriction,97,0,459.4715296628381,1.3978290920447105,-0.6470285936769372,False,False,35.08266899770555,9.8784965613304,40.354506639384866,130.57830322714958,0.37624440891339683,165.0,1.1846153846153846
flow_restriction,97,1,460.9051802103878,1.5485812633258784,0.8450656360831484,False,False,34.89023368288107,10.710456855725134,39.83977454995189,129.67526066201376,0.38071000571611313,165.0,1.1846153846153846
